Countries,Population,Annual GDP,Annual GDP.1,GDP per capita,GDP per capita.1,HDI,Debt (M.€.),Debt ($M),Debt (%GDP),Deficit (%GDP),Refugees in thousands
Austria,8978929.0,"€406,149M","$477,084M","€45,370","$53,332",0.922,334162.0,395121.0,82.30%,-5.90%,8308.0
Belgium,11631136.0,"€502,312M","$599,107M","€43,340","$51,849",0.931,548488.0,649405.0,109.20%,-5.60%,5616.0
Bulgaria,6838937.0,"€71,077M","$80,327M","€10,330","$11,746",0.816,17010.0,19143.0,23.90%,-3.90%,13616.0
Croatia,3879074.0,"€57,200M","$67,707M","€14,750","$17,454",0.851,45743.0,54026.0,78.40%,-2.60%,185.0
Cyprus,904705.0,"€24,019M","$27,738M","€26,680","$30,957",0.887,24271.0,28725.0,101.00%,-1.70%,1679.0
Czechia,10516707.0,"€238,238M","$281,778M","€22,270","$26,849",0.9,103260.0,118395.0,42.00%,-5.10%,44226.0
Denmark,5873420.0,"€336,719M","$398,303M","€57,520","$68,202",0.94,123315.0,145899.0,36.60%,3.60%,335.0
Estonia,1331796.0,"€31,445M","$37,216M","€22,580","$27,962",0.892,5534.0,6551.0,17.60%,-2.40%,3597.0
Finland,5548241.0,"€251,367M","$297,575M","€45,360","$53,774",0.938,181920.0,196952.0,72.40%,-2.70%,4079.0
France,67842582.0,"€2,500,870M","$2,957,425M","€36,660","$45,188",0.901,2821899.0,3329379.0,112.80%,-6.50%,105.0
Germany,83237124.0,"€3,601,750M","$4,262,767M","€43,290","$51,238",0.947,2471628.0,2968690.0,68.60%,-3.70%,70915.0
Greece,10603810.0,"€181,675M","$216,384M","€17,010","$20,263",0.888,353434.0,431474.0,194.50%,-7.50%,1941.0
Hungary,9689010.0,"€153,759M","$182,281M","€15,840","$18,732",0.854,114715.0,139916.0,76.80%,-7.10%,30.0
Iceland,,,,,,,,,,,164.0
Ireland,5060005.0,"€426,283M","$504,517M","€84,940","$100,129",0.955,236073.0,279136.0,55.40%,-1.70%,5483.0
Italy,58983122.0,"€1,782,050M","$2,101,275M","€30,150","$35,625",0.892,2678098.0,3169955.0,150.30%,-7.20%,15761.0
Latvia,1875757.0,"€33,696M","$38,898M","€17,890","$20,546",0.866,14688.0,17775.0,43.60%,-7.00%,4091.0
Lichtenstein,,,,,,,,,,,31.0
Lithuania,2805998.0,"€56,179M","$65,547M","€20,000","$23,386",0.882,24536.0,29273.0,43.70%,-1.00%,6705.0
Luxembourg,645397.0,"€73,314M","$86,711M","€114,370","$134,353",0.916,17729.0,21118.0,24.50%,0.80%,656.0
Malta,520971.0,"€14,681M","$17,376M","€28,310","$33,667",0.895,8268.0,9805.0,56.30%,-7.80%,142.0
Montenegro,,,,,,,,,,,649.0
Netherlands,17590672.0,"€856,356M","$1,013,520M","€48,840","$57,997",0.944,449026.0,530350.0,52.40%,-2.60%,7925.0
Norway,,,,,,,,,,,2849.0
Poland,37654247.0,"€574,772M","$679,067M","€15,060","$17,946",0.88,306837.0,365276.0,53.80%,-1.80%,142248.0
Portugal,10352042.0,"€214,471M","$250,055M","€20,840","$24,296",0.864,269250.0,318643.0,125.50%,-2.90%,5288.0
Romania,19038098.0,"€240,154M","$284,086M","€12,560","$14,795",0.828,116695.0,145994.0,48.90%,-7.10%,6706.0
Serbia and Kosovo,,,,,,,,,,,1.0
Slovakia,5434712.0,"€98,523M","$114,947M","€18,110","$21,053",0.86,61267.0,72501.0,62.20%,-5.50%,9614.0
Slovenia,2107180.0,"€52,208M","$61,790M","€24,770","$29,298",0.917,38877.0,45990.0,74.50%,-4.70%,777.0
Spain,47432805.0,"€1,206,842M","$1,426,224M","€25,500","$30,090",0.904,1427238.0,1690788.0,118.30%,-6.87%,14584.0
Sweden,10452326.0,"€537,310M","$635,664M","€51,590","$60,816",0.945,193253.0,227749.0,36.30%,-0.10%,4624.0
Switzerland,,,,,,,,,,,6562.0
TOTAL,446828803.0,"€14,523,417M","$17,165,369M","€32,503","$38,416",,12987214.0,15408026.0,89.42%,,
UK,,,,,,,,,,,1342.0
